id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765269850,2,3579546,0,0,35.73,93517.95,28.66,3686768.75,b0
765286747,3,3579603,0,0,36.19,93546.61,28.00,3091904.25,b0
765279836,4,3579649,0,0,35.95,93500.09,28.04,5663325.50,b0
765271387,5,3579705,0,0,35.80,93529.97,28.70,4797657.50,b0
765283665,6,3579751,0,0,35.65,93500.66,28.91,2544099.50,b0
765268824,7,3579798,0,0,35.53,93537.95,28.80,4870392.50,b0
765287253,8,3579844,0,0,35.32,93512.60,29.04,3518144.75,b0
765270362,1,3579943,0,0,35.61,93513.22,29.30,5686914.50,b0
765269850,2,3579989,0,0,35.73,93517.59,28.65,3711826.00,b0
765286747,3,3580045,0,0,36.20,93547.16,27.99,3105971.50,b0
765279836,4,3580092,0,0,35.95,93498.27,28.05,5680998.50,b0
765271387,5,3580148,0,0,35.81,93530.37,28.69,4785046.50,b0
