id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765274459,1,1790877,0,0,28.55,93431.59,39.90,243230.41,b0
765272923,2,1790923,0,0,28.79,93451.80,39.69,244624.94,b0
765271642,3,1790970,0,0,28.80,93411.31,39.15,377720.41,b0
765289819,4,1791016,0,0,29.17,93429.30,38.31,254663.02,b0
765281116,5,1791062,0,0,29.01,93462.48,38.17,272340.44,b0
765280092,6,1791108,0,0,28.92,93453.94,38.10,241509.44,b0
765271896,7,1791154,0,0,28.71,93449.28,39.59,235348.20,b0
765285466,8,1791200,0,0,28.39,93428.85,39.71,314786.34,b0
765274459,1,1791247,0,0,28.56,93431.21,39.90,242884.25,b0
765272923,2,1791293,0,0,28.80,93454.02,39.69,244449.75,b0
765271642,3,1791339,0,0,28.81,93411.16,39.15,377302.88,b0
765289819,4,1791385,0,0,29.17,93428.59,38.29,255808.14,b0
765281116,5,1791431,0,0,29.01,93463.95,38.15,272340.44,b0
765280092,6,1791477,0,0,28.93,93455.09,38.10,240827.84,b0
765271896,7,1791523,0,0,28.70,93448.28,39.58,235186.03,b0
765285466,8,1791569,0,0,28.38,93427.71,39.67,315076.94,b0
765274459,1,1791616,0,0,28.57,93433.38,39.87,242539.08,b0
765272923,2,1791662,0,0,28.81,93452.38,39.68,244449.75,b0
765271642,3,1791708,0,0,28.81,93412.27,39.14,378138.84,b0
765289819,4,1791754,0,0,29.18,93428.79,38.30,256577.30,b0
765281116,5,1791800,0,0,29.00,93462.80,38.18,274751.81,b0
765280092,6,1791846,0,0,28.92,93453.09,38.09,241168.16,b0
765271896,7,1791892,0,0,28.70,93449.88,39.56,235348.20,b0
765285466,8,1791938,0,0,28.37,93428.41,39.68,316244.59,b0
765274459,1,1791985,0,0,28.57,93429.38,39.87,243057.20,b0
765272923,2,1792031,0,0,28.81,93452.01,39.66,244624.94,b0
765271642,3,1792077,0,0,28.82,93412.14,39.12,377511.53,b0
765289819,4,1792123,0,0,29.18,93429.87,38.30,255808.14,b0
765281116,5,1792169,0,0,29.01,93464.47,38.13,272775.72,b0
765280092,6,1792215,0,0,28.92,93456.08,38.07,241680.44,b0
765271896,7,1792262,0,0,28.70,93448.46,39.57,231203.44,b0
765285466,8,1792308,0,0,28.36,93428.88,39.68,316537.88,b0
765274459,1,1792354,0,0,28.57,93431.20,39.84,242884.25,b0
765272923,2,1792400,0,0,28.81,93453.28,39.65,244800.38,b0
765271642,3,1792446,0,0,28.81,93412.27,39.12,379189.03,b0
